Advance_Time,Excavation_per_Stroke,Boring_Energy,RPM,Torque,Thrust_Force,Speed,Gripper_Pressure,Total_Revolution,Front_Shield_Pressure_LHS,Front_Shield_Pressure_RHS,Q_Value,Q_Value_Boring_Energy,Penetration_Rate
68.31954481592392,14.376309433680335,47.256273046429015,2.2943146486841233,3652.375153859541,8312.333944947964,13.023999573239958,294.8518882951488,154.7501079455829,87.31590429832708,82.8757706859742,70.06854225888068,-2.746978801067276,0.5
45.185037046790185,4.7475782270413855,21.845565132679393,7.972855327949939,1194.4135365949555,5230.342252373139,6.311773391659244,297.36983920632565,360.2481911407827,122.93236150292992,111.71340723553932,86.1610850920046,-1.0035512625401177,1.0758962334982785
41.960984522378524,10.22983478260118,9.716462770330137,7.6413754736668675,1078.0097924224924,6460.410337657963,14.140234598578775,201.9622530088572,319.57345717618665,156.7316097552897,173.4603639371495,62.86319849980854,0.07030987378078794,1.1362523690751472
50.151887307211155,4.8082336929871365,38.23304876527434,3.3055913940060893,3494.2983979533324,6615.477455440479,6.075199938275488,154.63458027552346,165.09351916247195,102.41729701540545,102.23780859956086,53.8446994050072,0.4041534058219484,0.5
52.487031767364144,25.100458542429944,51.618613069934035,6.1198883222392535,2633.3178699629343,8265.824184945755,28.70301660498771,284.42302668103224,320.465704480592,137.06515644032368,136.60155210622193,41.70456272291613,3.221559736608821,0.5
19.306548373590783,9.841520397244732,31.552544498794745,7.220555401408511,3347.0888667826234,6456.6877751704515,29.424865085783804,153.36472416907878,137.44415099192113,89.47578888585774,94.1804022872004,33.11468300658859,-1.1907769251925662,1.0843082318929635
55.95703327340414,17.376092069752193,45.47867151881652,5.386405681196236,2408.861152833861,6297.535093320433,19.022851704810385,270.40805213962585,297.4926047484829,73.11353344417918,80.81229479831174,32.09392521197935,1.895763836657467,0.7385719944526677
29.515900818931776,4.93550369586713,20.8481723693169,5.207554048492046,1711.687522984695,2466.56428392483,10.020788340696237,300.2897532946404,152.36936270786234,155.32610701114277,162.89321226357987,57.45535716100836,-0.7997730119827424,0.50929173610487
57.83715795039539,20.004337391335795,56.91822003707622,3.1929660363031616,3830.678575394539,5628.856153616429,21.353632658057123,302.15898906255745,185.05883987576217,71.87623480904482,80.46521036030539,67.73894396592826,1.418316501441286,0.8049989163177808
64.3520876630518,11.752656298098252,36.90137446954012,2.1517193746412944,3757.8387521852233,3051.1830057192915,10.410196933655484,315.9027487714951,135.7712797323486,92.56576740955015,87.5190030032233,61.227277718855085,0.46346510290873383,0.6880936590350217
63.237510453151216,25.55006048698398,89.00103737923908,7.780510305673287,3370.376942161379,7162.036381050399,22.653646524930185,346.9434496070728,492.05146625880855,162.61313063969283,160.23019620003794,18.257704056823865,4.807452212239537,0.8567971017609812
48.15005804447335,25.31483653441686,54.35883406476216,7.802926400143313,1806.937007750862,5585.553445688722,31.68447154612348,249.989337910845,379.51189593227593,101.57631444944006,107.72856769297826,44.711852622842464,0.08931312208989373,0.6470956425605523
46.21019353864507,11.806974840681946,65.47958020638963,5.9317102009128755,2983.853467415622,6761.594454458474,15.476132918746531,309.8647892776885,276.1515895098437,176.76544194169935,172.54632944858238,71.35178646038413,-0.11511112852968963,0.6709874187707969
23.572557680364703,25.62306149657123,43.219586319420486,3.8732085373409046,2135.603418678099,2291.71030421669,64.37387843696398,280.98491119511755,94.58851467279054,177.5681201728632,177.5272671166454,43.075514997920536,1.5551254324235735,0.5659844296921422
61.520769024188134,27.907784163970693,5.346767614133487,3.9444670222886264,1138.8536713085464,2593.5441123206224,26.728665028812607,168.52638434739748,243.4489003556112,92.1931224544268,95.38323256982531,48.5277835363267,1.9953859255496176,0.5
31.284562826802862,23.809975938974752,54.2435705311818,6.581689752091676,4194.0602292102985,7014.263716438776,47.04225709620854,126.67930766604613,208.2403062018095,64.91738666998685,71.19886732846986,69.51667631128858,-0.42732827682520835,1.064393500727
44.80172536907679,24.276912346125496,6.495959265856399,7.779771819668039,1306.2289344001572,2504.5903519907133,32.359664441976996,193.9807602760028,347.0992710379147,144.6075941046455,130.3861464056839,59.68324491072569,-1.6304880900044099,0.5310471916565588
32.056445575651004,9.976209666618157,69.52971570099176,7.709604969855821,4315.8782091369685,2498.7970943568102,19.037935814779257,235.18876364778106,245.85385159190764,114.11838031780124,119.8363455169128,37.13637041897414,3.050106831189458,0.5
23.029701779981586,17.840857572586152,18.079324840726787,6.959128821003367,2450.2213599444362,2084.7593266442123,46.156012510196085,280.4475455514506,154.78838098390744,72.09034127514916,70.22054881233535,80.6394376518826,0.15644553792414415,0.9429998459455394
52.77346181350419,5.6141419352168285,47.41982462756253,5.994221523080014,1484.9918367028927,8695.50978809636,5.337763457755304,340.98942593083336,318.70811159803264,144.90273827736513,150.5623999642802,15.049752645381334,4.615548009378873,0.5
18.25992208937423,6.278030483720073,-1.3263355630360705,2.088979754965342,2805.0335052999253,7162.558516213048,20.543755664801783,171.02388634360307,41.22525553158698,63.74098909343055,69.95644263226917,89.59872214883406,-1.8262340986005494,0.5
59.918714047571996,27.973422688798976,21.231865397776044,2.631400998662296,4029.899592742711,4472.759859514449,27.878569258895347,152.64294537360405,156.56380949264695,164.42360285906904,177.2869233480223,11.137305773623229,-1.8095715555472,0.5
34.055207715666995,11.839341986221863,51.14436230536655,7.789879319689555,3509.2320797153766,4075.7490690135864,20.65914725313015,370.5047863433251,264.778054899212,76.63830349359645,87.46593267456608,,16.955118821160948,0.7449214865747056
15.008081580269119,21.956413889172314,-0.17772379370127567,5.74500341761713,3784.276247087364,4447.922608220947,87.72104261315432,148.09158543786586,84.71375574314085,75.277425449607,86.04999875048937,80.15669165281444,-1.5348951031850346,0.7690005995449832
45.66774835423379,23.359961272643595,21.388534853634695,1.5643793613164076,3237.498456829654,7422.574718268273,30.82332708640926,244.40767822786918,72.20699010610966,81.08067575623014,92.63003830956004,22.42333899875307,0.7555524020753966,0.5
17.811114511656186,24.5925585041735,-12.710895743457735,2.2103008000622246,3361.4232887160542,6629.594277492901,82.76947712514972,272.2465694862585,41.61778574572005,175.23196301904798,177.56299489757555,65.80811665648152,-1.4639501810917375,0.5
31.57017346925397,27.943079137651758,46.165789390919606,6.144512383756391,3942.0239107916814,3296.3689750722756,52.47460242428946,260.757349435934,190.49777789140637,143.1803232304615,143.43780392675623,73.0858760564202,2.1051727767514334,0.765184424989764
57.41858924734297,9.79591564616483,-11.659819244455061,1.5354310869235308,1723.771632778988,3218.7653473385903,10.47941039791802,142.36836082856524,88.98116395894809,156.16458425563638,163.14712092106305,77.37928199737446,-0.7250620208338021,0.6713316416058961
18.761377297311952,4.968419844632793,4.5138619454447255,2.6256563599224907,2610.8723654796195,2688.769547993781,14.914616168445967,134.82699764094104,48.70758607815427,107.71619828793035,113.57284589939454,89.24768409194292,0.35096537182778986,0.5
65.36030954136014,13.868596431870063,50.33419601200751,5.341136525566103,1618.4749347325283,6622.119037909367,11.706030651350803,147.4256911398693,349.3251253975987,100.35752730059467,97.88499740668858,26.816554048579917,2.1247742023824823,0.7205155367464592
15.229195359514986,7.121936075894727,29.42477670003413,6.343266383848853,4454.371629587594,7350.608635552152,28.428601538889737,272.25279780687924,97.52083098042694,88.1380808139804,91.37666808444654,64.06677910248969,0.8421344551188332,0.5
29.809432152114134,4.538221339889323,37.92448708850339,6.0637288165182035,4293.019556840469,3855.324998275028,9.387977341074397,261.5296707849235,180.3799078672731,117.67776339748907,117.39699166321232,10.828287316134125,3.1579952353087988,0.5
59.454243369124285,12.650243851395667,10.04634688488186,3.0698851662239184,945.8792020634719,2146.61472721639,12.737668317133759,180.7726059295535,182.31052608112984,126.21944802410022,119.38798475641977,36.909431576438024,1.286210547856674,0.5
33.97620898375841,22.809718025805672,45.2709299753472,6.485254549432751,3410.6281383080473,2575.2016723349916,39.582905119856484,285.8212768798538,219.9166135492879,135.81298123833065,146.13666716934145,76.39346655147683,-1.0063651554535968,1.0357771722514741
21.113543283960812,17.5883365894017,21.637167128513244,3.1607436124776003,4223.418774437963,8775.020243915213,49.62819016818187,333.21755053446884,68.67512947512503,90.85422047984335,91.29581442008406,33.405395122290194,3.4277246380930104,0.5
36.61403512802568,11.506671741048496,-1.4842518897298422,3.777797887114874,1468.128776971134,4068.1134423419417,18.72479208426144,130.8105295601144,139.1579444656602,173.83848970835888,190.2281557699497,53.403036557937455,-0.5003572859425777,0.5139610658342016
31.223597183071533,19.704208131825272,42.48196058211283,6.725439835826169,2901.3973530447292,7384.562034866935,37.0661236087866,249.51378532249103,210.43359138829373,80.3710197848563,67.36708162325763,45.58772321335475,-1.711227987834138,0.5
65.56271412963329,9.568436327411458,72.56857858014403,6.047430293330502,4187.306701075755,6372.644981979846,8.387081355992228,299.2207071466995,393.9440400983276,175.87838097196948,171.42415078922255,58.31266203452803,1.599638900827213,0.6705653413307648
33.80087505510859,4.345154705730041,7.675833999169342,7.444563873459246,925.6001207674557,4673.577477570271,8.039257860290705,185.60110103811866,250.87561384014492,61.782734700900455,62.04384539442743,87.5740478501987,-1.6157008857242503,0.7781215274617063
62.33594830656043,22.344481274474255,72.28379705982266,6.103290246102404,3380.454988813308,3439.810835368886,22.220807267733214,200.02043537621876,382.2517236016523,117.73508301802147,126.83413179905278,5.48832962187549,12.471255517665007,0.6876874700789346
68.51232868864409,18.969834036736216,49.124229392084025,5.4781602233483015,1900.191327278438,2849.704927115845,16.40320564044198,279.5458547772398,375.3969069773426,100.00414057398754,103.19989555480502,,5.3483702613967665,0.5
41.02904517459177,22.29526298802304,22.622568937676935,2.155723374796647,4220.2659228931625,6305.090776272066,32.982360933689236,353.46317629537157,89.76633466763334,113.8948096716301,116.3785917050761,77.74107574290049,-1.2858409081192743,0.7690485209869449
69.59658863126353,4.934512400503975,60.677678109962955,4.0740106214160345,4392.91550711186,7422.436464464516,3.2970684751789525,330.58034927875383,287.07026489874534,128.47974947769467,119.46163913726149,43.583752701484265,2.025726513719496,0.5
37.63908323779157,24.09087106793565,22.69673727016569,3.356416573772078,4293.786009719705,6507.329774787915,38.73268710992781,271.6138569658917,128.40965493932805,112.27069896152508,103.01516778368932,7.528183141770767,-0.849631034316666,0.5
72.8447049894065,18.868628800871278,37.804313683764825,3.2079275036535853,2554.5926016326157,5712.114932744108,15.139549754012943,309.8576466168848,233.86684930644813,109.7816220361914,112.36165931851063,50.668272041300995,1.6394841183684612,0.8743054759009372
20.357371471534375,17.521488417103363,39.70931111479984,8.31107388326712,3989.5578086604596,2293.658564021454,51.79537451312541,214.85384225402765,168.16964002864503,147.9268098495968,137.01396189904992,30.220613228731928,-0.49953358445377494,0.7648119646895031
56.22115599019457,18.990737154748757,50.49900730631406,4.251684072667323,3924.8327745797606,8779.421443160685,20.14330274187244,286.65103730567705,233.9274942783435,142.30515301037576,138.05013100806113,14.367289787745262,2.0364669656632994,0.5
44.62884242741572,24.74639792484074,36.26528395420313,7.744325886239793,1980.6717510000458,7590.999341582022,33.92981012994036,241.20721369316482,345.28352983860657,159.99255384430174,163.9998924769886,76.48858893887083,-1.7345649226118978,1.017551815707822
38.25892832733882,18.08647615741377,59.49436261475579,5.91797038198084,3866.987254357506,4049.754256906753,27.927104358617868,169.38339547896584,225.7631796958852,89.99507774873948,82.13648357052527,47.18315641270539,2.6990568153389365,0.5806166530223584
52.96271272491605,17.942809117316305,15.854018302770552,7.063679124791539,936.9282484473226,8859.792305511954,20.640717909181998,302.4519512080868,374.89234065611146,133.1434211704876,145.98626886938206,84.02823890792646,2.2010646324910272,0.7178923590667464
57.23142549805987,27.77629976957838,50.92435397902129,5.018459651736345,3006.1985503835963,6213.171127454255,28.98022662304689,264.68080571069373,286.9057892194187,130.22337424714246,140.0148650010456,72.63847716197468,0.7383158813910505,0.5
15.261796179018546,22.161524009645632,30.072560454933726,5.538327192384513,1651.0326979645013,6076.958607450725,87.04633530851329,213.24161130793377,83.8840506640149,104.36853730472265,91.79717731801625,62.52097554274323,-1.2554261656081465,1.403963652828819
25.01718532483192,14.615051330827246,-4.982636878362557,4.947623856732047,1246.0974773759317,7236.512256006725,34.9601010279354,356.948189420444,120.21682508041084,118.3269050283217,110.86793508286581,0.9497825511954181,0.6235627054560395,0.5
57.78276303805912,20.977528000790265,-7.737594058752737,2.8667009145863114,1084.7268460280739,7682.388516630963,21.359639983504515,125.44287063495065,163.76596399022807,97.65385719668745,79.36763924072785,38.79019936912337,-1.6952800516760287,0.5
54.98312481469239,13.341531320602924,80.8713519415479,6.557164806830537,3376.268470749117,6595.3502513205185,14.551815294813368,202.10101932486896,361.4867130860728,77.02132771403822,70.76059681365315,18.17502220785689,-0.10652831411273223,1.0470179816851037
72.96285030772063,9.493011099603976,24.427967354704773,3.4654065370859906,2057.5373659418447,2896.6702245634,7.775123465672093,134.7891634221881,256.27775368306703,85.65614527952795,91.78725309210714,82.01641303887367,1.2110326914965626,0.7257055562988314
60.66226741504698,18.324445045306227,17.982948864489085,1.6702117650201769,3481.6370546564176,4367.872541961489,18.24501193428688,319.2971022176231,101.12378196192033,72.66163756814413,69.35047802994528,16.125266628534245,-1.1594664928341711,0.5
72.04636246388029,26.276370354734837,19.292201561843306,6.018306071350175,1041.8184609560867,8496.58548228235,21.92513697349183,302.54793806958605,434.25268278221426,141.9683490228149,145.65472697174263,26.10237462350605,2.689044570052117,0.5
57.152430092088416,26.299348480371105,15.878134983245973,2.739774755849343,1966.5742499732582,3572.3092829069637,28.008687821292654,206.15157687144244,158.48974151565378,139.28728717309818,127.10861262684422,46.75689071223768,-0.42979698559368784,0.5672482290591409
32.883132518366594,12.205726674531768,,8.0832100904704,2796.1177817887474,4605.169166862594,22.732856371151698,295.672354573839,264.1794807063357,174.07276458958472,180.45656662623998,,3.623683282021652,0.7732499053076315
21.321895335051387,16.66425918932068,46.997768870124574,8.177500039018112,3725.675709904165,5024.538180609372,46.3680594792944,222.94367881094695,175.0934280208937,147.56140963766896,143.12053581424215,19.282888616481344,5.12011487534833,0.5
61.90943180069613,9.079261565676669,66.73718936309822,7.90405073154314,1979.3842608486586,5075.834927861166,9.233622135617706,316.62598576983294,487.8543095010481,66.24550065073578,66.34285810899902,54.119389596696344,-1.2069425401218203,1.3561108541574214
53.64895328855496,27.895146627973205,26.869765071782965,4.091110901788111,3115.7980928169336,6290.5770774616785,30.604249351634515,238.08775231154357,221.21346654531035,166.1094208714745,165.36642486033008,8.459192286574636,1.708723989919939,0.5
17.891160743597773,27.546829788830458,-4.471279224266164,1.608196315702072,4078.1176684738925,8601.530864212953,92.67528938934423,227.19272923623305,29.07530488739095,163.5210195534871,153.3486313863488,5.706014405522763,-0.8180987243909368,0.5428823903853268
36.6030279540587,19.588214312978735,25.68821260198115,7.998229938114077,3078.693796274527,3684.8489828275347,32.41903971164472,363.02977802695824,293.3563376357417,113.19843849272384,103.97376383880558,33.815953919153394,3.8129314122459537,1.175265195641886
72.40798892905717,23.305937432259363,24.3780023615141,4.497289038221201,1661.950056588445,2850.5096341064263,18.356523353688452,185.22856597158204,324.07445769545365,130.3035660633506,138.045921815378,64.99946867845368,-0.947398790214657,0.5
45.02406874261207,21.162403870808802,29.448574832012174,8.266583733305687,890.2828917591906,3382.2934290195612,28.24794426094399,151.31630839910702,373.6092989941356,177.12939989670227,180.32133715671583,50.15520486551834,-0.6133362571732218,1.191467609723711
40.96374816118228,18.235797256947237,86.62433134670586,8.24533983962477,4019.3658334334405,8208.474301464887,26.47590139330746,271.98120944745915,341.9294505362142,123.87652366177994,132.27691599420734,38.34744392777671,3.157804876660528,0.7307373926762546
42.46197630955764,5.280351927733545,14.51013565228174,7.471066188271521,878.6968201464324,6520.675688586442,7.081907287316787,372.0236711938865,315.220412102666,168.63861940513078,171.23588528915093,51.134764998100124,-0.8761376843173578,0.5
27.53296344030982,14.914344221263866,23.52282513365125,3.5611422444870997,4036.396188931538,4001.347524674121,33.176855051340944,218.23819556906852,97.36928120791113,69.96465093722237,71.1085760156961,33.207907876467985,0.9926946704299497,0.5
37.122430251887714,20.194871252017855,18.876599491935238,4.195684100213477,2757.0673959006845,7711.628572780321,32.31359552240951,136.1295585434832,156.21720531746521,82.92622424504194,69.1181392957078,84.28509702117411,-2.8817395776139456,0.7489144144657836
37.188795359230596,20.260758733208434,73.18100552143902,7.4579567006179985,4274.550484497716,8029.589974544052,32.28530042704934,208.21936950048752,278.925237961277,112.89059321295814,110.72765963886877,5.4139877365143025,15.838255370434377,0.604583711256481
18.141301211248344,12.954942842137207,22.858994403803965,3.7184540360939438,3755.497972362562,7925.600370831946,42.88464007197296,251.5422301230852,66.3385021383834,130.17081700047657,129.95174243724662,60.768537373170254,-2.3253434130957777,0.5
61.054057711075096,26.600607679792734,28.050937735129914,2.6864492268026474,4492.356208973349,8432.485735476881,26.48416074829637,162.09998172437557,158.3525655507964,157.94734222353603,173.5721998097166,80.26979850208367,-0.2983472034302883,0.7803019467503989
39.99026591423274,8.016568773682744,30.163159292420847,5.397608837208451,2097.6337171713276,3765.687141213531,11.956955853607475,291.10657669468793,218.57019168930657,178.5914538171824,184.08710687397183,72.44768143180518,0.3457133738086244,0.7534292053314535
64.3307932089854,16.008626709173456,122.42530374481805,8.053083419125468,3638.5966690451696,7285.293501223948,15.51410023031174,379.41484114265216,519.5822563696378,106.66217957689398,118.9506690305702,16.971672616519484,10.637502571987401,0.600443966101227
66.02088006719373,20.581215437219747,53.580933383406425,6.372208576724811,2287.144380354196,5223.77648091898,18.969766310402115,237.4522637551754,417.2129231461186,65.68987633681019,70.47017798396801,26.985408233735807,-0.7350890327226047,0.8583815179962091
27.719643281919485,20.731259341403423,30.525709129666847,5.490428190625555,2575.5397951244627,7893.989870230431,43.7843275165107,212.2294247498553,150.97757332557592,156.14058039543897,150.45015457984314,64.67579051428586,4.432202206296992,0.7627158659837369
54.441208930207715,19.567334962451575,50.37879056891472,2.18023545639538,3121.7702139079693,7099.4347401312925,21.30054989121834,224.18308337696132,121.8310188577223,132.52568628993697,133.46268001913577,8.042215046678516,7.085863533181522,0.5
43.3369082497789,10.606917122844644,59.82623581025949,5.805050586894188,4032.6053224894536,7435.132125498072,14.404368073918366,149.9380063827523,254.46853750647432,83.8251430641842,85.71493223429806,73.16162213501627,1.6408913936244551,0.8745367098065527
67.8094042752891,7.748957648478927,156.26101772368926,8.430376950729844,4441.108836037392,6593.132863767501,7.096214078178111,349.6511363708182,573.5361188904768,119.37941479457042,111.86617023640497,64.84217154212874,0.40399909126750866,1.0878069170483406
27.944440750587248,19.26256784384106,7.769483834604213,2.4805881066556683,3642.6116312987174,3242.001386287948,40.04658952605655,227.8546704355515,68.96642250513099,149.07722946404692,146.00213045130354,65.79979510656317,1.258592479072537,0.5
55.66879201860265,18.383250787346505,41.99311436506534,5.128307566546157,2345.737094019135,5815.188432278568,21.088030660203653,220.69134697045874,285.6526621671093,152.44941444823723,150.80327849881985,9.47160263894943,2.5632165812019965,0.7359107330486395
51.46512733516335,8.304544246941784,60.267566711598924,7.641611503495688,2359.0209084251596,8892.688176671558,9.947266122136655,291.51947096192333,393.0146574630024,119.95420943985144,132.79916810037238,64.73956876105267,3.4500849349831277,0.7496434035339623
32.718088654309966,20.92333949369352,48.263635943533544,6.685380324279431,3529.0545158788987,8561.716465479833,38.44466176328704,234.92868944209212,220.98934570409162,96.6257436154631,79.97981941233527,61.34372220718731,-1.1679701541040197,0.8998002802132454
23.196054219070355,14.924127801607753,4.749297212464944,6.379110186966876,1683.4754393427188,2302.216150579082,39.19423165323516,288.54070189003994,146.21850095331746,176.84910984461922,186.49565721034756,74.86756292855563,-0.16371715007277687,0.5
54.09838562863659,20.02625419847567,27.242236131826324,6.417388587909765,1208.7542185861603,3153.7037101060596,23.382753248065963,135.97603543400476,345.55876324778575,139.60351331477915,132.10915143510408,4.22283808495402,4.105437105229475,0.7209327291868679
59.31584748793984,24.096809914483615,44.812990677846145,4.016438058538286,2112.1019832708735,2922.1014141819333,24.81011727521471,331.5680693677791,240.25897649868622,108.98850232155584,98.01186882339893,2.5684048278674014,10.583223901450415,0.8748218370261824
33.937640625800995,8.073482285846156,17.97140642679804,3.5551429098514538,,7081.859369897068,14.747907245938963,364.53102774864465,120.56443953687993,93.65558690455829,103.095123944866,33.884135439131185,1.9978138297811001,0.5
53.68995624133883,4.45947683192408,53.393114520470945,7.165528088349595,1896.3400456871634,7724.497308998615,5.0489327937664426,288.67900040144036,387.4738242204816,147.73235796042746,153.58754251430253,13.816551404499183,4.674530310164249,0.5302695263645811
38.7078544566902,22.69846207349888,25.347880749090166,7.170793762754265,1664.3486788846667,3494.5795641747036,35.11351027732863,368.18714150329083,276.2230168936729,89.06201347125213,99.09816309030165,,2.9104473718357315,0.6510724846979572
57.79241299695706,18.632738203662782,32.585011383715354,7.569506230060726,955.744801654539,5540.968850662803,19.106584265254785,159.37240173619045,437.3504735100313,80.60519867684258,87.01081425720719,82.60272668485402,-3.169990065332427,0.9992713646047858
26.952916493643187,20.79134967093092,13.8478780276681,7.892683867895299,866.1335585136311,7884.9211960784,45.870654360685116,244.12820926489195,210.88602323241878,123.58006667544844,140.05882668934765,35.537435864894405,2.5073466003086726,0.5943879165239255
68.41290015817046,24.11571939972742,83.36773834900778,5.079396792026564,4454.572842023317,7129.6108133637545,20.806643881309668,276.4697508258163,347.5109909594918,94.79848711729701,99.2682778128529,76.12305876589807,6.091868141546555,0.8129623495460193
32.244575787934785,23.267462435788012,26.283470833459162,5.010614062810397,2382.7605948226906,5795.660438442937,42.620306221781696,271.2515283295086,158.60803101838408,135.4686173908338,134.21679838184852,0.5215582693490495,16.370765988532092,0.6866897842046196
37.06715926536917,27.062083526291794,25.110929813308687,7.088066252767426,2222.0085944908224,6132.43383321141,43.7670130152131,224.38006256315123,261.75921383290876,74.15264098490802,76.89605200347876,15.582060589596987,5.304640370995633,0.8503741971745592
18.485517124820987,16.86244189245084,15.912676627048821,6.049747515444356,3314.6949459643583,5558.52382841396,53.889514215170905,207.90194643522796,108.96020356773361,138.59293254807858,148.5406855748463,3.222906799040663,3.2418583285114395,0.5
21.690732739276584,15.72389518383773,15.311671262432997,6.413768140803923,1607.5393851007375,4082.839159231744,43.59024114333143,152.97424586310888,140.50717706024727,93.99558335972426,87.76058075764333,29.869172656098645,-2.2488012814050715,0.9444857293436391
45.95171416273969,13.645292797377522,87.08724513984838,7.070548686052708,4314.856380615834,5955.153950013113,17.798744962767415,221.85303714619232,326.33701087474805,60.029152132141526,54.81404347189048,81.782968814837,0.4407298235984599,1.1466175984058773
31.055560603678288,7.688585028260909,41.53763532695025,7.730037392722964,3709.4765533375426,6822.197114350634,14.927976559298651,162.29181192742612,236.60011925743862,75.23232692090116,72.7606468041179,9.177215062109404,6.177842303540159,0.964735709668938
65.12881354453165,17.742573589168536,27.62333251079867,3.865966097960751,1130.8207085553602,8113.260411025653,16.084302070067324,310.9350758879768,254.45355665456748,172.0338453402113,155.19718295008863,54.77367501857013,-1.181077505378708,0.6255442854207894
15.88160331929723,10.648300583823492,14.946857537676784,4.129080668479608,2345.048870404235,6454.039477854736,41.767242237907666,174.2960432285934,70.57125150301147,164.08255669384295,165.1871839611833,40.90888655119026,-0.8440260498047455,0.5680990701903891
37.74564292031617,26.11138029311141,12.758524137803915,2.157873578886083,4052.7377379800096,7327.850759302106,42.186380173666194,135.2269793739788,81.54233834929148,88.03308384434843,72.94405421274021,84.49290500674022,1.3363137529879168,0.7152577016098246
35.24073280614556,17.996579302650343,35.01412908160229,5.547960986973218,4295.508482478218,3120.501444682011,30.018259527192708,263.61519583248094,194.23198224039348,153.40462854545893,153.82910304891988,11.4654632570699,2.8150113560548577,1.0380406559132156
16.15965785505606,18.228164332194645,2.846638702523174,1.7515959165771946,2529.385591624518,5230.902320938529,67.79669495898297,274.7597305070444,33.95385189420688,133.0285911808769,139.9509092299589,19.47649261994949,1.3082657437397065,0.5
22.462103940030612,12.51819186104824,15.2293648596685,4.759186126927221,3069.6221400796185,2065.321338789653,33.13416076519422,346.69739593293144,104.26339645638595,176.50856537398434,172.69355368883365,3.144006190728648,4.150693374115229,0.7273673458475696
39.81856049511812,5.24774444746498,19.081833723118624,5.298512442953037,1418.0256005406782,3726.7520516513614,7.4002450615848065,270.0152192285973,211.0193511775998,104.8326791440871,118.24960610558206,39.33720484200795,1.4323085467558454,0.5972257761184597
44.5718750668468,4.761850368951727,38.25256261437557,3.505788764897991,4467.323916706813,7085.232005791034,5.7400829398818,209.82502196809588,156.61882338505225,141.77527350206054,130.09126630671264,25.36604451103656,0.5862243763356,0.5
39.25738483529214,14.16004345967674,1.9243730938461958,5.635832823983075,1657.1852951187407,8942.669659445544,21.85796276704291,328.7830891968433,223.9383532793797,67.62428669087024,77.15437214392489,78.35658108318373,0.4877115816608999,0.5
46.85626070472563,6.0295690743337085,16.773618672766755,1.713501749573346,4288.107564299965,2694.2466971105114,7.380244908412263,260.47251222872944,81.00776264626576,107.54968161796872,112.95077806922409,54.642202781199074,-1.5532910395474673,0.5
50.70790049434089,18.56432693296334,14.112805384853399,1.761437321244501,3203.692601271763,4810.460211029018,22.450107729581504,140.61287400410987,88.32152062110762,175.65811934258164,161.92985335609612,55.4611210488253,2.826823411705083,0.5
15.595429267670138,25.143352135351776,27.041928908676578,7.258203924617607,3048.6261410517786,7600.4967808941165,97.23043413634288,267.1211456814441,111.29243717592378,124.67770493401447,146.36405932633875,48.10600737087657,-0.7178646934878566,0.7141910674064329
42.845709567210235,25.18995559644933,20.898549575122875,4.02133448987884,2696.947490761082,3428.2494424022916,35.96230567098944,356.0848218096322,171.61328598546203,94.54554040018135,94.03557811614962,8.72060518201349,4.4076176582864965,0.5
72.8099544532553,19.817089843173576,34.046463200223144,2.3894235885631936,1653.478303355707,5885.594645116003,15.904339983163311,223.04128262953736,171.95996793092968,74.43251557543283,67.41264339818778,40.329172193419296,0.3565737658419685,0.5
46.14193680777292,9.069563955350343,1.6253974515865686,5.155702820383631,1453.1537184203805,7131.499072207724,12.031159086761024,197.044708493948,237.9897643773675,144.42340082178364,133.16670326351152,89.95571447891223,0.42186822858077916,0.6573713840760989
55.65253604753719,24.711923952612928,50.2857281037757,6.889954871690276,1615.7989735596489,6311.898151821253,26.958596755056966,157.30205882468522,382.3150695029266,137.38272521156722,135.62258099028983,75.25302153071833,-0.3304702751758454,0.9024400031720388
33.71183147501299,25.266242447516994,6.829627171468664,3.0107471924779023,1489.8215699337416,3316.1731423079127,44.73153114225224,159.3758357031929,98.50972638010406,104.87264563245296,103.85339065333328,80.46458534795687,-1.9481553264121039,0.5
61.43948268916575,8.719686038871009,88.19122786395836,5.860233330733002,3684.4625521969874,4487.691980800176,8.129504116287523,232.52058592887292,362.55999585479225,174.11296222390013,174.93412645221744,74.1787591525617,-2.316433737620767,0.5
61.37528891256691,21.698226058496253,16.98301970401512,2.097432254956376,2095.4634589169013,7486.54249139778,22.01677556860292,274.8767542819977,127.7351655756262,62.66433755854204,60.28196830875036,9.72223156207295,-0.5267411234540873,0.5
46.27776285924834,10.87646917425095,16.637539894327865,1.8617720481802538,1014.0179032845665,5879.585598924116,14.215297151467242,140.96000534409646,83.62237173371223,96.4468621958191,101.51266467673985,20.85661873879957,0.11339518258621539,0.5
73.56082939675281,23.263367496470313,97.1591411569474,5.219482420977036,4385.679731521002,2036.6072948003891,19.292784203665292,364.2878331465431,383.61293763986697,170.52833835594976,167.42729969464378,0.7793877963986616,55.026325236889896,0.762579848874022
22.533012885759202,27.933709597686466,18.091840885653344,5.284445851270746,4070.0077743646752,7326.935320196657,73.9697198784624,316.33474053575094,119.2112295927158,98.51225259833285,83.03253966040909,27.664156176590975,2.6519246296469987,0.638097331345113
